url,genre
https://www.rottentomatoes.com/m/1015002-night_at_the_opera,Musical&PerformingArts
https://www.rottentomatoes.com/m/1017346-red_shoes,Musical&PerformingArts
https://www.rottentomatoes.com/m/the_umbrellas_of_cherbourg_1964,Musical&PerformingArts
https://www.rottentomatoes.com/m/amazing_grace_2018,Musical&PerformingArts
https://www.rottentomatoes.com/m/mary_poppins,Musical&PerformingArts
https://www.rottentomatoes.com/m/gentlemen_prefer_blondes,Musical&PerformingArts
https://www.rottentomatoes.com/m/1002681-blue_angel,Musical&PerformingArts
https://www.rottentomatoes.com/m/20_feet_from_stardom,Musical&PerformingArts
https://www.rottentomatoes.com/m/amy_2015,Musical&PerformingArts
https://www.rottentomatoes.com/m/beauty_and_the_beast_1991,Musical&PerformingArts
https://www.rottentomatoes.com/m/the_last_waltz_1978,Musical&PerformingArts
https://www.rottentomatoes.com/m/beatles_the_yellow_submarine,Musical&PerformingArts
https://www.rottentomatoes.com/m/sing_street,Musical&PerformingArts
https://www.rottentomatoes.com/m/stop_making_sense,Musical&PerformingArts
https://www.rottentomatoes.com/m/fantasia,Musical&PerformingArts
https://www.rottentomatoes.com/m/1019829-star_is_born,Musical&PerformingArts
https://www.rottentomatoes.com/m/some_like_it_hot,Musical&PerformingArts
https://www.rottentomatoes.com/m/the_young_girls_of_rochefort,Musical&PerformingArts
https://www.rottentomatoes.com/m/anvil_the_story_of_anvil,Musical&PerformingArts
https://www.rottentomatoes.com/m/once,Musical&PerformingArts
https://www.rottentomatoes.com/m/the_lion_king,Musical&PerformingArts
https://www.rottentomatoes.com/m/waste-land,Musical&PerformingArts
https://www.rottentomatoes.com/m/afghan_star,Musical&PerformingArts
https://www.rottentomatoes.com/m/amadeus,Musical&PerformingArts
https://www.rottentomatoes.com/m/sound_city,Musical&PerformingArts
https://www.rottentomatoes.com/m/we_are_the_best,Musical&PerformingArts
https://www.rottentomatoes.com/m/1009096-hairspray,Musical&PerformingArts
https://www.rottentomatoes.com/m/everyday_sunshine_the_story_of_fishbone_2011,Musical&PerformingArts
https://www.rottentomatoes.com/m/west_side_story,Musical&PerformingArts
https://www.rottentomatoes.com/m/bill_cunningham_new_york_2010,Musical&PerformingArts
https://www.rottentomatoes.com/m/my_fair_lady,Musical&PerformingArts
https://www.rottentomatoes.com/m/disneys_aladdin,Musical&PerformingArts
https://www.rottentomatoes.com/m/rivers_and_tides_andy_goldsworthy_working_with_time,Musical&PerformingArts
https://www.rottentomatoes.com/m/whats_love_got_to_do_with_it,Musical&PerformingArts
https://www.rottentomatoes.com/m/muscle_shoals_2013,Musical&PerformingArts
https://www.rottentomatoes.com/m/homecoming_a_film_by_beyonce,Musical&PerformingArts
https://www.rottentomatoes.com/m/searching_for_sugar_man,Musical&PerformingArts
https://www.rottentomatoes.com/m/beware_of_mr_baker,Musical&PerformingArts
https://www.rottentomatoes.com/m/keep_on_keepin_on,Musical&PerformingArts
https://www.rottentomatoes.com/m/exit_through_the_gift_shop,Musical&PerformingArts
https://www.rottentomatoes.com/m/marley,Musical&PerformingArts
https://www.rottentomatoes.com/m/49_up,Musical&PerformingArts
https://www.rottentomatoes.com/m/full_monty,Musical&PerformingArts
https://www.rottentomatoes.com/m/du_levande,Musical&PerformingArts
https://www.rottentomatoes.com/m/hairspray,Musical&PerformingArts
https://www.rottentomatoes.com/m/the_little_mermaid_1989,Musical&PerformingArts
https://www.rottentomatoes.com/m/straight_outta_compton,Musical&PerformingArts
https://www.rottentomatoes.com/m/cabaret,Musical&PerformingArts
https://www.rottentomatoes.com/m/les-plages-dagnes,Musical&PerformingArts
https://www.rottentomatoes.com/m/johnny_guitar,Musical&PerformingArts
https://www.rottentomatoes.com/m/20000_days_on_earth,Musical&PerformingArts
https://www.rottentomatoes.com/m/wordplay,Musical&PerformingArts
https://www.rottentomatoes.com/m/festival_express,Musical&PerformingArts
https://www.rottentomatoes.com/m/pina_3d,Musical&PerformingArts
https://www.rottentomatoes.com/m/born_into_brothels,Musical&PerformingArts
https://www.rottentomatoes.com/m/funny_girl,Musical&PerformingArts
https://www.rottentomatoes.com/m/crumb,Musical&PerformingArts
https://www.rottentomatoes.com/m/love_and_mercy,Musical&PerformingArts
https://www.rottentomatoes.com/m/marina_abramovic_the_artist_is_present_2012,Musical&PerformingArts
https://www.rottentomatoes.com/m/crazy_heart,Musical&PerformingArts
https://www.rottentomatoes.com/m/nashville,Musical&PerformingArts
https://www.rottentomatoes.com/m/los_angeles_plays_itself,Musical&PerformingArts
https://www.rottentomatoes.com/m/lost_in_la_mancha,Musical&PerformingArts
https://www.rottentomatoes.com/m/lagaan_once_upon_a_time_in_india,Musical&PerformingArts
https://www.rottentomatoes.com/m/my_kid_could_paint_that,Musical&PerformingArts
https://www.rottentomatoes.com/m/end_of_the_century_the_story_of_the_ramones,Musical&PerformingArts
https://www.rottentomatoes.com/m/1200743-wrecking_crew,Musical&PerformingArts
https://www.rottentomatoes.com/m/block_party,Musical&PerformingArts
https://www.rottentomatoes.com/m/the_sapphires_2012,Musical&PerformingArts
https://www.rottentomatoes.com/m/florence_foster_jenkins_2016,Musical&PerformingArts
https://www.rottentomatoes.com/m/tangled,Musical&PerformingArts
https://www.rottentomatoes.com/m/filth_and_the_fury,Musical&PerformingArts
https://www.rottentomatoes.com/m/sing_your_song,Musical&PerformingArts
https://www.rottentomatoes.com/m/hedwig_and_the_angry_inch,Musical&PerformingArts
https://www.rottentomatoes.com/m/a_band_called_death_2013,Musical&PerformingArts
https://www.rottentomatoes.com/m/my_architect,Musical&PerformingArts
https://www.rottentomatoes.com/m/willy_wonka_and_the_chocolate_factory,Musical&PerformingArts
https://www.rottentomatoes.com/m/black_orpheus,Musical&PerformingArts
https://www.rottentomatoes.com/m/every_little_step,Musical&PerformingArts
https://www.rottentomatoes.com/m/1012515-little_shop_of_horrors,Musical&PerformingArts
https://www.rottentomatoes.com/m/u2_3d,Musical&PerformingArts
https://www.rottentomatoes.com/m/five_easy_pieces,Musical&PerformingArts
https://www.rottentomatoes.com/m/sid_and_nancy,Musical&PerformingArts
https://www.rottentomatoes.com/m/la_bamba,Musical&PerformingArts
https://www.rottentomatoes.com/m/scratch_2002,Musical&PerformingArts
https://www.rottentomatoes.com/m/chicago,Musical&PerformingArts
https://www.rottentomatoes.com/m/f_for_fake,Musical&PerformingArts
https://www.rottentomatoes.com/m/1167811-ballets_russes,Musical&PerformingArts
https://www.rottentomatoes.com/m/caesar_must_die_2012,Musical&PerformingArts
https://www.rottentomatoes.com/m/standing_in_the_shadows_of_motown,Musical&PerformingArts
https://www.rottentomatoes.com/m/shine,Musical&PerformingArts
https://www.rottentomatoes.com/m/the_punk_singer_2013,Musical&PerformingArts
https://www.rottentomatoes.com/m/heart_of_gold,Musical&PerformingArts
https://www.rottentomatoes.com/m/us_2019,Mystery&Suspense
https://www.rottentomatoes.com/m/mission_impossible_fallout,Mystery&Suspense
https://www.rottentomatoes.com/m/citizen_kane,Mystery&Suspense
https://www.rottentomatoes.com/m/the_irishman,Mystery&Suspense
https://www.rottentomatoes.com/m/get_out,Mystery&Suspense
https://www.rottentomatoes.com/m/the_cabinet_of_dr_caligari,Mystery&Suspense
https://www.rottentomatoes.com/m/the_third_man,Mystery&Suspense
https://www.rottentomatoes.com/m/a_quiet_place_2018,Mystery&Suspense
https://www.rottentomatoes.com/m/spotlight_2015,Mystery&Suspense
https://www.rottentomatoes.com/m/arrival_2016,Mystery&Suspense
https://www.rottentomatoes.com/m/1018688-shadow_of_a_doubt,Mystery&Suspense
https://www.rottentomatoes.com/m/1012007-laura,Mystery&Suspense
https://www.rottentomatoes.com/m/alien,Mystery&Suspense
https://www.rottentomatoes.com/m/argo_2012,Mystery&Suspense
https://www.rottentomatoes.com/m/psycho,Mystery&Suspense
https://www.rottentomatoes.com/m/1013139-maltese_falcon,Mystery&Suspense
https://www.rottentomatoes.com/m/1012928-m,Mystery&Suspense
https://www.rottentomatoes.com/m/1017293-rebecca,Mystery&Suspense
https://www.rottentomatoes.com/m/night_of_the_hunter,Mystery&Suspense
https://www.rottentomatoes.com/m/north-by-northwest,Mystery&Suspense
https://www.rottentomatoes.com/m/hell_or_high_water,Mystery&Suspense
https://www.rottentomatoes.com/m/jaws,Mystery&Suspense
https://www.rottentomatoes.com/m/1017289-rear_window,Mystery&Suspense
https://www.rottentomatoes.com/m/1000121-39_steps,Mystery&Suspense
https://www.rottentomatoes.com/m/godfather_part_ii,Mystery&Suspense
https://www.rottentomatoes.com/m/chinatown,Mystery&Suspense
https://www.rottentomatoes.com/m/the_babadook,Mystery&Suspense
https://www.rottentomatoes.com/m/1011813-lady_vanishes,Mystery&Suspense
https://www.rottentomatoes.com/m/1021749-touch_of_evil,Mystery&Suspense
https://www.rottentomatoes.com/m/rashomon,Mystery&Suspense
https://www.rottentomatoes.com/m/harry_potter_and_the_deathly_hallows_part_2_2011,Mystery&Suspense
https://www.rottentomatoes.com/m/skyfall,Mystery&Suspense
https://www.rottentomatoes.com/m/vertigo,Mystery&Suspense
https://www.rottentomatoes.com/m/taxi_driver,Mystery&Suspense
https://www.rottentomatoes.com/m/1046060-high_noon,Mystery&Suspense
https://www.rottentomatoes.com/m/1002352-big_sleep,Mystery&Suspense
https://www.rottentomatoes.com/m/wages_of_fear,Mystery&Suspense
https://www.rottentomatoes.com/m/la_confidential,Mystery&Suspense
https://www.rottentomatoes.com/m/nightcrawler,Mystery&Suspense
https://www.rottentomatoes.com/m/1010678-invasion_of_the_body_snatchers,Mystery&Suspense
https://www.rottentomatoes.com/m/goldfinger,Mystery&Suspense
https://www.rottentomatoes.com/m/strangers_on_a_train,Mystery&Suspense
https://www.rottentomatoes.com/m/the_post,Mystery&Suspense
https://www.rottentomatoes.com/m/anatomy-of-a-murder,Mystery&Suspense
https://www.rottentomatoes.com/m/freaks,Mystery&Suspense
https://www.rottentomatoes.com/m/in_a_lonely_place,Mystery&Suspense
https://www.rottentomatoes.com/m/1015287-notorious,Mystery&Suspense
https://www.rottentomatoes.com/m/badlands,Mystery&Suspense
https://www.rottentomatoes.com/m/casino_royale,Mystery&Suspense
https://www.rottentomatoes.com/m/the_salesman_2017,Mystery&Suspense
https://www.rottentomatoes.com/m/silence_of_the_lambs,Mystery&Suspense
https://www.rottentomatoes.com/m/rosemarys_baby,Mystery&Suspense
https://www.rottentomatoes.com/m/eyes_without_a_face_1962,Mystery&Suspense
https://www.rottentomatoes.com/m/1009113-halloween,Mystery&Suspense
https://www.rottentomatoes.com/m/kiss_me_deadly,Mystery&Suspense
https://www.rottentomatoes.com/m/repulsion,Mystery&Suspense
https://www.rottentomatoes.com/m/101_dalmatians,Mystery&Suspense
https://www.rottentomatoes.com/m/eye_in_the_sky,Mystery&Suspense
https://www.rottentomatoes.com/m/killing,Mystery&Suspense
https://www.rottentomatoes.com/m/all_is_lost_2013,Mystery&Suspense
https://www.rottentomatoes.com/m/1043378-stalker,Mystery&Suspense
https://www.rottentomatoes.com/m/looper,Mystery&Suspense
https://www.rottentomatoes.com/m/burning_2018,Mystery&Suspense
https://www.rottentomatoes.com/m/1013227-manchurian_candidate,Mystery&Suspense
https://www.rottentomatoes.com/m/no_country_for_old_men,Mystery&Suspense
https://www.rottentomatoes.com/m/le_cercle_rouge,Mystery&Suspense
https://www.rottentomatoes.com/m/the_cabin_in_the_woods,Mystery&Suspense
https://www.rottentomatoes.com/m/sunrise,Mystery&Suspense
https://www.rottentomatoes.com/m/blood_simple,Mystery&Suspense
https://www.rottentomatoes.com/m/ex_machina,Mystery&Suspense
https://www.rottentomatoes.com/m/to_catch_a_thief,Mystery&Suspense
https://www.rottentomatoes.com/m/sicario_2015,Mystery&Suspense
https://www.rottentomatoes.com/m/searching_2018,Mystery&Suspense
https://www.rottentomatoes.com/m/peeping_tom_1960,Mystery&Suspense
https://www.rottentomatoes.com/m/1001280-assault_on_precinct_13,Mystery&Suspense
https://www.rottentomatoes.com/m/10_cloverfield_lane,Mystery&Suspense
https://www.rottentomatoes.com/m/the_conversation,Mystery&Suspense
https://www.rottentomatoes.com/m/forbidden_planet,Mystery&Suspense
https://www.rottentomatoes.com/m/1046129-fugitive,Mystery&Suspense
https://www.rottentomatoes.com/m/bridge_of_spies,Mystery&Suspense
https://www.rottentomatoes.com/m/1032980-diabolique,Mystery&Suspense
https://www.rottentomatoes.com/m/border_2018,Mystery&Suspense
https://www.rottentomatoes.com/m/mission_impossible_ghost_protocol,Mystery&Suspense
https://www.rottentomatoes.com/m/jurassic_park,Mystery&Suspense
https://www.rottentomatoes.com/m/gone_girl,Mystery&Suspense
https://www.rottentomatoes.com/m/who_framed_roger_rabbit,Mystery&Suspense
https://www.rottentomatoes.com/m/1002448-birds,Mystery&Suspense
https://www.rottentomatoes.com/m/dont_look_now,Mystery&Suspense
https://www.rottentomatoes.com/m/elevator_to_the_gallows,Mystery&Suspense
https://www.rottentomatoes.com/m/the_guilty_2018,Mystery&Suspense
https://www.rottentomatoes.com/m/mandy_2018,Mystery&Suspense
https://www.rottentomatoes.com/m/blue_velvet,Mystery&Suspense
https://www.rottentomatoes.com/m/the_imitation_game,Mystery&Suspense
https://www.rottentomatoes.com/m/three_colors_blue,Mystery&Suspense
https://www.rottentomatoes.com/m/blue_ruin,Mystery&Suspense
https://www.rottentomatoes.com/m/dr_no,Mystery&Suspense
https://www.rottentomatoes.com/m/it_2017,Mystery&Suspense
https://www.rottentomatoes.com/m/in_the_line_of_fire,Mystery&Suspense
https://www.rottentomatoes.com/m/the_vanishing,Mystery&Suspense
https://www.rottentomatoes.com/m/bourne_ultimatum,Mystery&Suspense
https://www.rottentomatoes.com/m/1003707-casablanca,Romance
https://www.rottentomatoes.com/m/it_happened_one_night,Romance
https://www.rottentomatoes.com/m/the_shape_of_water_2017,Romance
https://www.rottentomatoes.com/m/singin_in_the_rain,Romance
https://www.rottentomatoes.com/m/the_big_sick,Romance
https://www.rottentomatoes.com/m/1000355-adventures_of_robin_hood,Romance
https://www.rottentomatoes.com/m/call_me_by_your_name,Romance
https://www.rottentomatoes.com/m/top_hat,Romance
https://www.rottentomatoes.com/m/philadelphia_story,Romance
https://www.rottentomatoes.com/m/lady_eve,Romance
https://www.rottentomatoes.com/m/on_the_waterfront,Romance
https://www.rottentomatoes.com/m/american_in_paris,Romance
https://www.rottentomatoes.com/m/1015002-night_at_the_opera,Romance
https://www.rottentomatoes.com/m/vertigo,Romance
https://www.rottentomatoes.com/m/gone_with_the_wind,Romance
https://www.rottentomatoes.com/m/annie_hall,Romance
https://www.rottentomatoes.com/m/carol,Romance
https://www.rottentomatoes.com/m/1017346-red_shoes,Romance
https://www.rottentomatoes.com/m/her,Romance
https://www.rottentomatoes.com/m/before_midnight_2013,Romance
https://www.rottentomatoes.com/m/city_lights,Romance
https://www.rottentomatoes.com/m/the_umbrellas_of_cherbourg_1964,Romance
https://www.rottentomatoes.com/m/best_years_of_our_lives,Romance
https://www.rottentomatoes.com/m/ash_is_purest_white,Romance
https://www.rottentomatoes.com/m/the_artist,Romance
https://www.rottentomatoes.com/m/the_african_queen_1951,Romance
https://www.rottentomatoes.com/m/in_a_lonely_place,Romance
https://www.rottentomatoes.com/m/1001902-beauty_and_the_beast,Romance
https://www.rottentomatoes.com/m/miracle_on_34th_street,Romance
https://www.rottentomatoes.com/m/gentlemen_prefer_blondes,Romance
https://www.rottentomatoes.com/m/roman_holiday,Romance
https://www.rottentomatoes.com/m/only_yesterday_1991,Romance
https://www.rottentomatoes.com/m/sideways,Romance
https://www.rottentomatoes.com/m/1013427-marty,Romance
https://www.rottentomatoes.com/m/children_of_paradise,Romance
https://www.rottentomatoes.com/m/princess_bride,Romance
https://www.rottentomatoes.com/m/beauty_and_the_beast_1991,Romance
https://www.rottentomatoes.com/m/1058966-red,Romance
https://www.rottentomatoes.com/m/gods_own_country_2017,Romance
https://www.rottentomatoes.com/m/bringing_up_baby,Romance
https://www.rottentomatoes.com/m/sunrise,Romance
https://www.rottentomatoes.com/m/1029042-henry_v,Romance
https://www.rottentomatoes.com/m/to_catch_a_thief,Romance
https://www.rottentomatoes.com/m/before_sunrise,Romance
https://www.rottentomatoes.com/m/hustler,Romance
https://www.rottentomatoes.com/m/cold_war_2018,Romance
https://www.rottentomatoes.com/m/groundhog_day,Romance
https://www.rottentomatoes.com/m/the_young_girls_of_rochefort,Romance
https://www.rottentomatoes.com/m/wings_of_desire,Romance
https://www.rottentomatoes.com/m/your_name_2017,Romance
https://www.rottentomatoes.com/m/1001115-apartment,Romance
https://www.rottentomatoes.com/m/bull_durham,Romance
https://www.rottentomatoes.com/m/atlantics,Romance
https://www.rottentomatoes.com/m/slumdog_millionaire,Romance
https://www.rottentomatoes.com/m/enough_said_2013,Romance
https://www.rottentomatoes.com/m/you_cant_take_it_with_you_1938,Romance
https://www.rottentomatoes.com/m/crouching_tiger_hidden_dragon,Romance
https://www.rottentomatoes.com/m/manhattan,Romance
https://www.rottentomatoes.com/m/border_2018,Romance
https://www.rottentomatoes.com/m/lost_in_translation,Romance
https://www.rottentomatoes.com/m/titanic,Romance
https://www.rottentomatoes.com/m/1068832-sense_and_sensibility,Romance
https://www.rottentomatoes.com/m/elevator_to_the_gallows,Romance
https://www.rottentomatoes.com/m/three_colors_blue,Romance
https://www.rottentomatoes.com/m/the_lunchbox,Romance
https://www.rottentomatoes.com/m/say_anything,Romance
https://www.rottentomatoes.com/m/a_girl_walks_home_alone_at_night,Romance
https://www.rottentomatoes.com/m/1007931-from_here_to_eternity,Romance
https://www.rottentomatoes.com/m/giant,Romance
https://www.rottentomatoes.com/m/daughters_of_the_dust,Romance
https://www.rottentomatoes.com/m/west_side_story,Romance
https://www.rottentomatoes.com/m/four_weddings_and_a_funeral,Romance
https://www.rottentomatoes.com/m/eternal_sunshine_of_the_spotless_mind,Romance
https://www.rottentomatoes.com/m/shakespeare_in_love,Romance
https://www.rottentomatoes.com/m/midnight_in_paris,Romance
https://www.rottentomatoes.com/m/the_town,Romance
https://www.rottentomatoes.com/m/before_sunset,Romance
https://www.rottentomatoes.com/m/masculine_feminine,Romance
https://www.rottentomatoes.com/m/dave,Romance
https://www.rottentomatoes.com/m/gloria_bell,Romance
https://www.rottentomatoes.com/m/up_in_the_air_2009,Romance
https://www.rottentomatoes.com/m/enchanted,Romance
https://www.rottentomatoes.com/m/gilda,Romance
https://www.rottentomatoes.com/m/summers_tale,Romance
https://www.rottentomatoes.com/m/crying_game,Romance
https://www.rottentomatoes.com/m/million_dollar_baby,Romance
https://www.rottentomatoes.com/m/big_night,Romance
https://www.rottentomatoes.com/m/howards_end,Romance
https://www.rottentomatoes.com/m/knocked_up,Romance
https://www.rottentomatoes.com/m/quiet_man,Romance
https://www.rottentomatoes.com/m/the_little_mermaid_1989,Romance
https://www.rottentomatoes.com/m/about_a_boy,Romance
https://www.rottentomatoes.com/m/to_all_the_boys_ive_loved_before,Romance
https://www.rottentomatoes.com/m/monsoon_wedding,Romance
https://www.rottentomatoes.com/m/revanche,Romance
https://www.rottentomatoes.com/m/remains_of_the_day,Romance
https://www.rottentomatoes.com/m/southside_with_you,Romance
https://www.rottentomatoes.com/m/1075422-hamlet,Romance
https://www.rottentomatoes.com/m/1083436-1083436-out_of_sight,Romance
https://www.rottentomatoes.com/m/moonstruck,Romance
https://www.rottentomatoes.com/m/black_panther_2018,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/avengers_endgame,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/toy_story_4,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/the_wizard_of_oz_1939,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/spider_man_into_the_spider_verse,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/mad_max_fury_road,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/wonder_woman_2017,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/1048445-snow_white_and_the_seven_dwarfs,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/thor_ragnarok_2017,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/the_shape_of_water_2017,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/arrival_2016,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/logan_2017,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/et_the_extraterrestrial,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/star_wars_the_last_jedi,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/star_wars_episode_vii_the_force_awakens,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/gravity_2013,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/nosferatu,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/spider_man_far_from_home,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/alien,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/war_for_the_planet_of_the_apes,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/spider_man_homecoming,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/1013775-metropolis,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/bride_of_frankenstein,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/shazam,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/captain_america_civil_war,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/pinocchio_1940,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/the_dark_knight,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/dr_strangelove,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/1007818-frankenstein,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/blade_runner_2049,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/harry_potter_and_the_deathly_hallows_part_2_2011,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/sorry_to_bother_you_2018,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/avengers_infinity_war,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/her,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/star_trek_11,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/the_martian,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/its_a_wonderful_life,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/ant_man_and_the_wasp,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/marvels_the_avengers,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/1010678-invasion_of_the_body_snatchers,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/star_wars,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/kubo_and_the_two_strings_2016,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/how_to_train_your_dragon,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/wall_e,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/terminator,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/iron_man,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/mary_poppins,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/dumbo,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/discreet_charm_of_the_bourgeoisie,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/1001902-beauty_and_the_beast,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/2001_a_space_odyssey,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/guardians_of_the_galaxy,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/1000617-aliens,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/miracle_on_34th_street,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/snowpiercer,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/live_die_repeat_edge_of_tomorrow,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/doctor_strange_2016,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/1005371-day_the_earth_stood_still,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/empire_strikes_back,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/8-12,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/x_men_days_of_future_past,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/princess_bride,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/pans_labyrinth,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/beauty_and_the_beast_1991,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/1043378-stalker,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/beatles_the_yellow_submarine,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/looper,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/guardians_of_the_galaxy_vol_2,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/captain_marvel,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/ghostbusters,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/nightmare_before_christmas,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/dawn_of_the_planet_of_the_apes,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/fantasia,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/monsters_inc,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/ex_machina,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/big,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/the_lord_of_the_rings_the_two_towers,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/back_to_the_future,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/groundhog_day,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/iron_giant,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/10_cloverfield_lane,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/spirited_away,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/wings_of_desire,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/song_of_the_sea_2014,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/captain_america_the_winter_soldier_2014,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/forbidden_planet,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/border_2018,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/godzilla_1956,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/jurassic_park,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/blade_runner,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/annihilation,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/solaris_1976,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/the_hunger_games_catching_fire,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/young_frankenstein,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/1065598-babe,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/repo_man,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/bumblebee,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/1003033-brazil,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/jodorowskys_dune,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/the_lord_of_the_rings_the_return_of_the_king,ScienceFiction&Fantasy
https://www.rottentomatoes.com/m/bride_of_frankenstein,SpecialInterest
https://www.rottentomatoes.com/m/1007818-frankenstein,SpecialInterest
https://www.rottentomatoes.com/m/her,SpecialInterest
https://www.rottentomatoes.com/m/man_on_wire,SpecialInterest
https://www.rottentomatoes.com/m/life_itself,SpecialInterest
https://www.rottentomatoes.com/m/discreet_charm_of_the_bourgeoisie,SpecialInterest
https://www.rottentomatoes.com/m/miracle_on_34th_street,SpecialInterest
https://www.rottentomatoes.com/m/amy_2015,SpecialInterest
https://www.rottentomatoes.com/m/blackfish_2013,SpecialInterest
